0.05 -0.64 1.18 -0.54 -0.05 0.00 0.00 -0.09 -0.51 1.14 -0.63 0.09 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.64 1.18 -0.54 -0.05 0.00 0.00 -0.09 -0.51 1.13 -0.63 0.09 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.64 1.18 -0.54 -0.05 0.00 0.00 -0.09 -0.51 1.13 -0.63 0.09 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.64 1.18 -0.54 -0.05 0.00 0.00 -0.10 -0.51 1.13 -0.63 0.10 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.65 1.19 -0.54 -0.05 0.00 0.00 -0.10 -0.50 1.13 -0.63 0.10 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.65 1.19 -0.54 -0.05 0.00 0.00 -0.10 -0.50 1.13 -0.63 0.10 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.65 1.19 -0.55 -0.05 0.00 0.00 -0.10 -0.50 1.13 -0.63 0.10 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.65 1.20 -0.55 -0.05 0.00 0.00 -0.11 -0.50 1.13 -0.63 0.11 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.65 1.20 -0.55 -0.05 0.00 0.00 -0.11 -0.50 1.13 -0.63 0.11 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.66 1.21 -0.55 -0.05 0.00 0.00 -0.11 -0.50 1.12 -0.63 0.11 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.66 1.22 -0.56 -0.05 0.00 0.00 -0.11 -0.50 1.12 -0.63 0.11 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.66 1.22 -0.56 -0.05 0.00 0.00 -0.12 -0.50 1.12 -0.63 0.12 0.00 0.00 0.42 -0.17 -0.00 -1.25 0.00 -0.00 0.42 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.67 1.23 -0.56 -0.05 0.00 0.00 -0.12 -0.49 1.12 -0.63 0.12 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.00 0.41 0.17 -0.00 -1.25 0.00 0.00
0.05 -0.67 1.24 -0.57 -0.05 0.00 0.00 -0.12 -0.49 1.12 -0.63 0.12 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.67 1.25 -0.57 -0.05 0.00 0.00 -0.12 -0.49 1.12 -0.63 0.12 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.68 1.25 -0.58 -0.05 0.00 0.00 -0.12 -0.49 1.12 -0.63 0.12 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.68 1.26 -0.58 -0.05 0.00 0.00 -0.13 -0.49 1.11 -0.63 0.13 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.69 1.27 -0.59 -0.05 0.00 0.00 -0.13 -0.49 1.11 -0.63 0.13 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.69 1.28 -0.59 -0.05 0.00 0.00 -0.13 -0.49 1.11 -0.63 0.13 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.69 1.29 -0.60 -0.05 0.00 0.00 -0.13 -0.48 1.11 -0.63 0.13 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.70 1.30 -0.60 -0.05 0.00 0.00 -0.14 -0.48 1.11 -0.63 0.14 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.70 1.31 -0.61 -0.05 0.00 0.00 -0.14 -0.48 1.11 -0.63 0.14 0.00 0.00 0.43 -0.17 -0.00 -1.25 0.00 -0.01 0.41 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.71 1.32 -0.62 -0.05 0.00 0.00 -0.14 -0.48 1.11 -0.63 0.14 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.01 0.40 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.71 1.33 -0.62 -0.05 -0.00 0.00 -0.14 -0.48 1.10 -0.62 0.14 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.01 0.40 0.17 -0.00 -1.25 0.00 0.01
0.05 -0.72 1.34 -0.63 -0.05 -0.00 0.00 -0.14 -0.48 1.10 -0.62 0.14 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.02 0.40 0.17 -0.00 -1.25 0.00 0.02
0.05 -0.72 1.36 -0.63 -0.05 -0.00 0.00 -0.15 -0.48 1.10 -0.62 0.15 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.02 0.40 0.17 -0.00 -1.25 0.00 0.02
0.05 -0.73 1.37 -0.64 -0.05 -0.00 0.00 -0.15 -0.48 1.10 -0.62 0.15 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.02 0.40 0.17 -0.00 -1.25 0.00 0.02
0.05 -0.73 1.38 -0.65 -0.05 -0.00 0.00 -0.15 -0.47 1.10 -0.62 0.15 0.00 0.00 0.44 -0.17 -0.00 -1.25 0.00 -0.02 0.40 0.17 -0.00 -1.25 0.00 0.02
0.05 -0.74 1.39 -0.65 -0.05 -0.00 0.00 -0.15 -0.47 1.10 -0.62 0.15 0.00 0.00 0.44 -0.16 -0.00 -1.25 0.00 -0.02 0.40 0.17 -0.00 -1.25 0.00 0.02
0.06 -0.74 1.40 -0.66 -0.06 0.00 0.00 -0.15 -0.47 1.10 -0.62 0.15 0.00 0.00 0.45 -0.16 -0.00 -1.25 0.00 -0.02 0.39 0.17 -0.01 -1.25 0.00 0.02
0.06 -0.75 1.41 -0.67 -0.06 -0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.02 0.39 0.17 -0.01 -1.25 0.00 0.02
0.06 -0.75 1.42 -0.67 -0.06 -0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.03 0.39 0.17 -0.01 -1.25 0.00 0.02
0.06 -0.76 1.44 -0.68 -0.06 -0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.03 0.39 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.76 1.45 -0.69 -0.06 -0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.03 0.39 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.77 1.46 -0.69 -0.06 -0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.03 0.39 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.77 1.47 -0.70 -0.06 0.00 0.00 -0.16 -0.47 1.09 -0.62 0.16 0.00 0.00 0.45 -0.16 -0.01 -1.25 0.00 -0.03 0.38 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.77 1.48 -0.71 -0.06 -0.00 0.00 -0.17 -0.46 1.09 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.03 0.38 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.78 1.49 -0.71 -0.06 -0.00 0.00 -0.17 -0.46 1.08 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.03 0.38 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.78 1.50 -0.72 -0.06 -0.00 0.00 -0.17 -0.46 1.08 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.04 0.38 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.79 1.51 -0.73 -0.06 -0.00 0.00 -0.17 -0.46 1.08 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.04 0.38 0.17 -0.01 -1.24 0.00 0.03
0.06 -0.79 1.52 -0.73 -0.06 -0.00 0.00 -0.17 -0.46 1.08 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.04 0.38 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.79 1.53 -0.74 -0.06 0.00 0.00 -0.17 -0.46 1.08 -0.62 0.17 0.00 0.00 0.46 -0.16 -0.01 -1.25 0.00 -0.04 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.80 1.54 -0.74 -0.06 0.00 0.00 -0.18 -0.46 1.08 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.04 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.80 1.55 -0.75 -0.06 0.00 0.00 -0.18 -0.46 1.08 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.04 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.80 1.56 -0.76 -0.06 -0.00 0.00 -0.18 -0.46 1.08 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.05 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.81 1.57 -0.76 -0.06 0.00 0.00 -0.18 -0.46 1.08 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.05 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.81 1.58 -0.77 -0.06 0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.05 0.37 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.81 1.58 -0.77 -0.06 0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.47 -0.16 -0.01 -1.25 0.00 -0.05 0.36 0.17 -0.01 -1.24 0.00 0.04
0.06 -0.82 1.59 -0.78 -0.06 0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.05 0.36 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.82 1.60 -0.78 -0.06 0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.05 0.36 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.82 1.61 -0.79 -0.06 -0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.05 0.36 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.82 1.61 -0.79 -0.06 0.00 0.00 -0.18 -0.45 1.07 -0.62 0.18 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.06 0.36 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.82 1.62 -0.79 -0.06 0.00 0.00 -0.19 -0.45 1.07 -0.62 0.19 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.06 0.36 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.83 1.62 -0.80 -0.06 0.00 0.00 -0.19 -0.45 1.07 -0.62 0.19 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.06 0.35 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.83 1.63 -0.80 -0.06 0.00 0.00 -0.19 -0.45 1.07 -0.62 0.19 0.00 0.00 0.48 -0.16 -0.01 -1.25 0.01 -0.06 0.35 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.83 1.63 -0.81 -0.06 0.00 0.00 -0.19 -0.45 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.06 0.35 0.17 -0.01 -1.24 0.01 0.05
0.06 -0.83 1.64 -0.81 -0.06 0.00 0.00 -0.19 -0.45 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.06 0.35 0.17 -0.01 -1.23 0.01 0.05
0.06 -0.83 1.64 -0.81 -0.06 0.00 0.00 -0.19 -0.44 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.06 0.35 0.17 -0.01 -1.23 0.01 0.06
0.06 -0.83 1.65 -0.82 -0.06 0.00 0.00 -0.19 -0.44 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.35 0.17 -0.01 -1.23 0.01 0.06
0.06 -0.83 1.65 -0.82 -0.06 0.00 0.00 -0.19 -0.44 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.35 0.17 -0.01 -1.23 0.01 0.06
0.06 -0.83 1.65 -0.82 -0.06 0.00 -0.00 -0.19 -0.44 1.07 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.34 0.17 -0.01 -1.23 0.01 0.06
0.06 -0.83 1.65 -0.82 -0.06 0.00 -0.00 -0.19 -0.44 1.06 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 0.00 0.00 -0.19 -0.44 1.06 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 0.00 0.00 -0.19 -0.44 1.06 -0.62 0.19 0.00 0.00 0.49 -0.16 -0.01 -1.25 0.01 -0.07 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 0.00 0.00 -0.19 -0.44 1.06 -0.62 0.19 0.00 0.00 0.50 -0.16 -0.01 -1.25 0.01 -0.07 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 0.00 0.00 -0.19 -0.44 1.06 -0.62 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.07 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 -0.00 0.00 -0.19 -0.44 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.34 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.83 -0.06 -0.00 -0.00 -0.19 -0.44 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.06
0.06 -0.83 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.44 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.44 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 0.00 0.00 -0.19 -0.44 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.50 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.08 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.33 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.82 1.66 -0.84 -0.06 -0.00 0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.81 1.66 -0.84 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.81 1.66 -0.85 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.81 1.66 -0.85 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.23 0.01 0.07
0.06 -0.81 1.66 -0.85 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.22 0.01 0.07
0.06 -0.81 1.65 -0.85 -0.06 -0.00 0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.22 0.01 0.08
0.06 -0.81 1.65 -0.85 -0.06 0.00 0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.51 -0.16 -0.02 -1.25 0.01 -0.09 0.32 0.17 -0.02 -1.22 0.01 0.08
0.06 -0.80 1.65 -0.85 -0.06 0.00 0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.32 0.17 -0.02 -1.22 0.01 0.08
0.06 -0.80 1.65 -0.85 -0.06 0.00 -0.00 -0.19 -0.43 1.06 -0.63 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.17 -0.02 -1.22 0.01 0.08
0.06 -0.80 1.64 -0.85 -0.06 0.00 -0.00 -0.19 -0.43 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.17 -0.02 -1.22 0.01 0.08
0.06 -0.79 1.64 -0.85 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.18 -0.02 -1.22 0.01 0.08
0.06 -0.79 1.64 -0.85 -0.06 -0.00 -0.00 -0.19 -0.43 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.18 -0.02 -1.22 0.01 0.08
0.06 -0.79 1.63 -0.85 -0.06 -0.00 -0.00 -0.19 -0.42 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.18 -0.02 -1.22 0.01 0.08
0.06 -0.78 1.63 -0.85 -0.06 0.00 -0.00 -0.19 -0.42 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.10 0.31 0.18 -0.02 -1.22 0.01 0.08
0.06 -0.78 1.62 -0.84 -0.06 0.00 -0.00 -0.19 -0.42 1.06 -0.64 0.19 0.00 0.00 0.52 -0.16 -0.02 -1.25 0.01 -0.11 0.30 0.18 -0.02 -1.22 0.01 0.08
0.06 -0.78 1.62 -0.84 -0.06 0.00 -0.00 -0.19 -0.42 1.06 -0.64 0.19 0.00 0.00 0.53 -0.16 -0.02 -1.25 0.01 -0.11 0.30 0.18 -0.02 -1.22 0.01 0.08
