-0.00 -0.51 0.96 -0.46 0.00 0.00 -0.00 -0.00 -0.46 0.96 -0.51 0.00 0.00 0.00 -0.71 -0.28 -0.00 2.12 -0.00 -0.00 0.71 0.28 -0.00 -2.12 -0.00 0.00
-0.00 -0.55 1.06 -0.50 0.00 0.00 -0.00 -0.00 -0.50 1.06 -0.55 0.00 0.00 0.00 -0.78 -0.31 -0.00 2.33 -0.00 -0.00 0.78 0.31 -0.00 -2.33 -0.00 0.00
-0.00 -0.61 1.16 -0.55 0.00 0.00 -0.00 -0.00 -0.55 1.16 -0.61 0.00 0.00 0.00 -0.85 -0.34 -0.00 2.54 -0.00 -0.00 0.85 0.34 -0.00 -2.54 -0.00 0.00
-0.00 -0.66 1.26 -0.60 0.00 0.00 -0.00 -0.00 -0.60 1.26 -0.66 0.00 0.00 0.00 -0.93 -0.37 -0.00 2.77 -0.00 -0.00 0.93 0.37 -0.00 -2.77 -0.00 0.00
-0.00 -0.71 1.36 -0.65 0.00 0.00 -0.00 -0.00 -0.65 1.36 -0.71 0.00 0.00 0.00 -1.01 -0.40 -0.00 3.00 -0.00 -0.00 1.01 0.40 -0.00 -3.00 -0.00 0.00
-0.00 -0.77 1.47 -0.70 0.00 0.00 -0.00 -0.00 -0.70 1.47 -0.77 0.00 0.00 0.00 -1.09 -0.43 -0.00 3.24 -0.00 -0.00 1.09 0.43 -0.00 -3.24 -0.00 0.00
-0.00 -0.83 1.58 -0.75 0.00 0.00 -0.00 -0.00 -0.75 1.58 -0.83 0.00 0.00 0.00 -1.17 -0.47 -0.00 3.48 -0.00 -0.00 1.17 0.47 -0.00 -3.48 -0.00 0.00
-0.00 -0.89 1.70 -0.81 0.00 0.00 -0.00 -0.00 -0.81 1.70 -0.89 0.00 0.00 0.00 -1.25 -0.50 -0.00 3.73 -0.00 -0.00 1.25 0.50 -0.00 -3.73 -0.00 0.00
-0.00 -0.95 1.81 -0.86 0.00 0.00 -0.00 -0.00 -0.86 1.81 -0.95 0.00 0.00 0.00 -1.34 -0.53 -0.00 3.99 -0.00 -0.00 1.34 0.53 -0.00 -3.99 -0.00 0.00
-0.00 -1.01 1.93 -0.92 0.00 0.00 -0.00 -0.00 -0.92 1.93 -1.01 0.00 0.00 0.00 -1.43 -0.57 -0.00 4.25 -0.00 -0.00 1.43 0.57 -0.00 -4.25 -0.00 0.00
-0.00 -1.08 2.05 -0.98 0.00 0.00 -0.00 -0.00 -0.98 2.05 -1.08 0.00 0.00 0.00 -1.52 -0.60 -0.00 4.52 -0.00 -0.00 1.52 0.60 -0.00 -4.52 -0.00 0.00
-0.00 -1.14 2.18 -1.04 0.00 0.00 -0.00 -0.00 -1.04 2.18 -1.14 0.00 0.00 0.00 -1.61 -0.64 -0.00 4.79 -0.00 -0.00 1.61 0.64 -0.00 -4.79 -0.00 0.00
-0.00 -1.21 2.30 -1.10 0.00 0.00 -0.00 -0.00 -1.10 2.30 -1.21 0.00 0.00 0.00 -1.70 -0.68 -0.00 5.07 -0.00 -0.00 1.70 0.68 -0.00 -5.07 -0.00 0.00
-0.00 -1.28 2.43 -1.16 0.00 0.00 -0.00 -0.00 -1.16 2.43 -1.28 0.00 0.00 0.00 -1.80 -0.72 -0.00 5.35 -0.00 -0.00 1.80 0.72 -0.00 -5.35 -0.00 0.00
-0.00 -1.34 2.56 -1.22 0.00 0.00 -0.00 -0.00 -1.22 2.56 -1.34 0.00 0.00 0.00 -1.90 -0.75 -0.00 5.64 -0.00 -0.00 1.90 0.75 -0.00 -5.64 -0.00 0.00
-0.00 -1.41 2.70 -1.28 0.00 0.00 -0.00 -0.00 -1.28 2.70 -1.41 0.00 0.00 0.00 -1.99 -0.79 -0.00 5.93 -0.00 -0.00 1.99 0.79 -0.00 -5.93 -0.00 0.00
-0.00 -1.48 2.83 -1.35 0.00 0.00 -0.00 -0.00 -1.35 2.83 -1.48 0.00 0.00 0.00 -2.09 -0.83 -0.00 6.23 -0.00 -0.00 2.09 0.83 -0.00 -6.23 -0.00 0.00
-0.00 -1.56 2.97 -1.41 0.00 0.00 -0.00 -0.00 -1.41 2.97 -1.56 0.00 0.00 0.00 -2.19 -0.87 -0.00 6.53 -0.00 -0.00 2.19 0.87 -0.00 -6.53 -0.00 0.00
-0.00 -1.63 3.10 -1.48 0.00 0.00 -0.00 -0.00 -1.48 3.10 -1.63 0.00 0.00 0.00 -2.30 -0.91 -0.00 6.83 -0.00 -0.00 2.30 0.91 -0.00 -6.83 -0.00 0.00
-0.00 -1.70 3.24 -1.54 0.00 0.00 -0.00 -0.00 -1.54 3.24 -1.70 0.00 0.00 0.00 -2.40 -0.95 -0.00 7.14 -0.00 -0.00 2.40 0.95 -0.00 -7.14 -0.00 0.00
-0.00 -1.78 3.38 -1.61 0.00 0.00 -0.00 -0.00 -1.61 3.38 -1.78 0.00 0.00 0.00 -2.50 -1.00 -0.00 7.45 -0.00 -0.00 2.50 1.00 -0.00 -7.45 -0.00 0.00
-0.00 -1.85 3.53 -1.68 0.00 0.00 -0.00 -0.00 -1.68 3.53 -1.85 0.00 0.00 0.00 -2.61 -1.04 -0.00 7.76 -0.00 -0.00 2.61 1.04 -0.00 -7.76 -0.00 0.00
-0.00 -1.93 3.67 -1.75 0.00 0.00 -0.00 -0.00 -1.75 3.67 -1.93 0.00 0.00 0.00 -2.71 -1.08 -0.00 8.08 -0.00 -0.00 2.71 1.08 -0.00 -8.08 -0.00 0.00
-0.00 -2.00 3.81 -1.81 0.00 0.00 -0.00 -0.00 -1.81 3.81 -2.00 0.00 0.00 0.00 -2.82 -1.12 -0.00 8.40 -0.00 -0.00 2.82 1.12 -0.00 -8.40 -0.00 0.00
-0.00 -2.08 3.96 -1.88 0.00 0.00 -0.00 -0.00 -1.88 3.96 -2.08 0.00 0.00 0.00 -2.93 -1.16 -0.00 8.72 -0.00 -0.00 2.93 1.16 -0.00 -8.72 -0.00 0.00
-0.00 -2.15 4.11 -1.95 0.00 0.00 -0.00 -0.00 -1.95 4.11 -2.15 0.00 0.00 0.00 -3.04 -1.21 -0.00 9.04 -0.00 -0.00 3.04 1.21 -0.00 -9.04 -0.00 0.00
-0.00 -2.23 4.25 -2.02 0.00 0.00 -0.00 -0.00 -2.02 4.25 -2.23 0.00 0.00 0.00 -3.15 -1.25 -0.00 9.36 -0.00 -0.00 3.15 1.25 -0.00 -9.36 -0.00 0.00
-0.00 -2.31 4.40 -2.09 0.00 0.00 -0.00 -0.00 -2.09 4.40 -2.31 0.00 0.00 0.00 -3.25 -1.29 -0.00 9.69 -0.00 -0.00 3.25 1.29 -0.00 -9.69 -0.00 0.00
-0.00 -2.39 4.55 -2.16 0.00 0.00 -0.00 -0.00 -2.16 4.55 -2.39 0.00 0.00 0.00 -3.36 -1.34 -0.00 10.01 -0.00 -0.00 3.36 1.34 -0.00 -10.01 -0.00 0.00
-0.00 -2.46 4.70 -2.23 0.00 0.00 -0.00 -0.00 -2.23 4.70 -2.46 0.00 0.00 0.00 -3.47 -1.38 -0.00 10.34 -0.00 -0.00 3.47 1.38 -0.00 -10.34 -0.00 0.00
-0.00 -2.54 4.85 -2.31 0.00 0.00 -0.00 -0.00 -2.31 4.85 -2.54 0.00 0.00 0.00 -3.59 -1.43 -0.00 10.67 -0.00 -0.00 3.59 1.43 -0.00 -10.67 -0.00 0.00
-0.00 -2.62 5.00 -2.38 0.00 0.00 -0.00 -0.00 -2.38 5.00 -2.62 0.00 0.00 0.00 -3.70 -1.47 -0.00 11.00 -0.00 -0.00 3.70 1.47 -0.00 -11.00 -0.00 0.00
-0.00 -2.70 5.15 -2.45 0.00 0.00 -0.00 -0.00 -2.45 5.15 -2.70 0.00 0.00 0.00 -3.81 -1.51 -0.00 11.33 -0.00 -0.00 3.81 1.51 -0.00 -11.33 -0.00 0.00
-0.00 -2.78 5.30 -2.52 0.00 0.00 -0.00 -0.00 -2.52 5.30 -2.78 0.00 0.00 0.00 -3.92 -1.56 -0.00 11.66 -0.00 -0.00 3.92 1.56 -0.00 -11.66 -0.00 0.00
-0.00 -2.86 5.45 -2.59 0.00 0.00 -0.00 -0.00 -2.59 5.45 -2.86 0.00 0.00 0.00 -4.03 -1.60 -0.00 11.99 -0.00 -0.00 4.03 1.60 -0.00 -11.99 -0.00 0.00
-0.00 -2.94 5.60 -2.66 0.00 0.00 -0.00 -0.00 -2.66 5.60 -2.94 0.00 0.00 0.00 -4.14 -1.65 -0.00 12.32 -0.00 -0.00 4.14 1.65 -0.00 -12.32 -0.00 0.00
-0.00 -3.02 5.75 -2.73 0.00 0.00 -0.00 -0.00 -2.73 5.75 -3.02 0.00 0.00 0.00 -4.25 -1.69 -0.00 12.65 -0.00 -0.00 4.25 1.69 -0.00 -12.65 -0.00 0.00
-0.00 -3.09 5.90 -2.81 0.00 0.00 -0.00 -0.00 -2.81 5.90 -3.09 0.00 0.00 0.00 -4.36 -1.73 -0.00 12.98 -0.00 -0.00 4.36 1.73 -0.00 -12.98 -0.00 0.00
-0.00 -3.17 6.05 -2.88 0.00 0.00 -0.00 -0.00 -2.88 6.05 -3.17 0.00 0.00 0.00 -4.47 -1.78 -0.00 13.31 -0.00 -0.00 4.47 1.78 -0.00 -13.31 -0.00 0.00
-0.00 -3.25 6.20 -2.95 0.00 0.00 -0.00 -0.00 -2.95 6.20 -3.25 0.00 0.00 0.00 -4.58 -1.82 -0.00 13.64 -0.00 -0.00 4.58 1.82 -0.00 -13.64 -0.00 0.00
-0.00 -3.33 6.35 -3.02 0.00 0.00 -0.00 -0.00 -3.02 6.35 -3.33 0.00 0.00 0.00 -4.69 -1.87 -0.00 13.97 -0.00 -0.00 4.69 1.87 -0.00 -13.97 -0.00 0.00
-0.00 -3.41 6.50 -3.09 0.00 0.00 -0.00 -0.00 -3.09 6.50 -3.41 0.00 0.00 0.00 -4.80 -1.91 -0.00 14.30 -0.00 -0.00 4.80 1.91 -0.00 -14.30 -0.00 0.00
-0.00 -3.48 6.64 -3.16 0.00 0.00 -0.00 -0.00 -3.16 6.64 -3.48 0.00 0.00 0.00 -4.91 -1.95 -0.00 14.62 -0.00 -0.00 4.91 1.95 -0.00 -14.62 -0.00 0.00
-0.00 -3.56 6.79 -3.23 0.00 0.00 -0.00 -0.00 -3.23 6.79 -3.56 0.00 0.00 0.00 -5.02 -2.00 -0.00 14.95 -0.00 -0.00 5.02 2.00 -0.00 -14.95 -0.00 0.00
-0.00 -3.64 6.94 -3.30 0.00 0.00 -0.00 -0.00 -3.30 6.94 -3.64 0.00 0.00 0.00 -5.13 -2.04 -0.00 15.27 -0.00 -0.00 5.13 2.04 -0.00 -15.27 -0.00 0.00
-0.00 -3.72 7.08 -3.37 0.00 0.00 -0.00 -0.00 -3.37 7.08 -3.72 0.00 0.00 0.00 -5.24 -2.08 -0.00 15.59 -0.00 -0.00 5.24 2.08 -0.00 -15.59 -0.00 0.00
-0.00 -3.79 7.23 -3.44 0.00 0.00 -0.00 -0.00 -3.44 7.23 -3.79 0.00 0.00 0.00 -5.34 -2.13 -0.00 15.91 -0.00 -0.00 5.34 2.13 -0.00 -15.91 -0.00 0.00
-0.00 -3.87 7.37 -3.51 0.00 0.00 -0.00 -0.00 -3.51 7.37 -3.87 0.00 0.00 0.00 -5.45 -2.17 -0.00 16.22 -0.00 -0.00 5.45 2.17 -0.00 -16.22 -0.00 0.00
-0.00 -3.94 7.51 -3.57 0.00 0.00 -0.00 -0.00 -3.57 7.51 -3.94 0.00 0.00 0.00 -5.56 -2.21 -0.00 16.54 -0.00 -0.00 5.56 2.21 -0.00 -16.54 -0.00 0.00
-0.00 -4.02 7.66 -3.64 0.00 0.00 -0.00 -0.00 -3.64 7.66 -4.02 0.00 0.00 0.00 -5.66 -2.25 -0.00 16.85 -0.00 -0.00 5.66 2.25 -0.00 -16.85 -0.00 0.00
-0.00 -4.09 7.80 -3.71 0.00 0.00 -0.00 -0.00 -3.71 7.80 -4.09 0.00 0.00 0.00 -5.77 -2.29 -0.00 17.16 -0.00 -0.00 5.77 2.29 -0.00 -17.16 -0.00 0.00
-0.00 -4.16 7.94 -3.77 0.00 0.00 -0.00 -0.00 -3.77 7.94 -4.16 0.00 0.00 0.00 -5.87 -2.33 -0.00 17.46 -0.00 -0.00 5.87 2.33 -0.00 -17.46 -0.00 0.00
-0.00 -4.23 8.07 -3.84 0.00 0.00 -0.00 -0.00 -3.84 8.07 -4.23 0.00 0.00 0.00 -5.97 -2.37 -0.00 17.77 -0.00 -0.00 5.97 2.37 -0.00 -17.77 -0.00 0.00
-0.00 -4.31 8.21 -3.90 0.00 0.00 -0.00 -0.00 -3.90 8.21 -4.31 0.00 0.00 0.00 -6.07 -2.41 -0.00 18.07 -0.00 -0.00 6.07 2.41 -0.00 -18.07 -0.00 0.00
-0.00 -4.38 8.35 -3.97 0.00 0.00 -0.00 -0.00 -3.97 8.35 -4.38 0.00 0.00 0.00 -6.17 -2.45 -0.00 18.37 -0.00 -0.00 6.17 2.45 -0.00 -18.37 -0.00 0.00
-0.00 -4.45 8.48 -4.03 0.00 0.00 -0.00 -0.00 -4.03 8.48 -4.45 0.00 0.00 0.00 -6.27 -2.49 -0.00 18.66 -0.00 -0.00 6.27 2.49 -0.00 -18.66 -0.00 0.00
-0.00 -4.52 8.61 -4.09 0.00 0.00 -0.00 -0.00 -4.09 8.61 -4.52 0.00 0.00 0.00 -6.37 -2.53 -0.00 18.95 -0.00 -0.00 6.37 2.53 -0.00 -18.95 -0.00 0.00
-0.00 -4.58 8.74 -4.16 0.00 0.00 -0.00 -0.00 -4.16 8.74 -4.58 0.00 0.00 0.00 -6.46 -2.57 -0.00 19.24 -0.00 -0.00 6.46 2.57 -0.00 -19.24 -0.00 0.00
-0.00 -4.65 8.87 -4.22 0.00 0.00 -0.00 -0.00 -4.22 8.87 -4.65 0.00 0.00 0.00 -6.56 -2.61 -0.00 19.52 -0.00 -0.00 6.56 2.61 -0.00 -19.52 -0.00 0.00
-0.00 -4.72 9.00 -4.28 0.00 0.00 -0.00 -0.00 -4.28 9.00 -4.72 0.00 0.00 0.00 -6.65 -2.65 -0.00 19.80 -0.00 -0.00 6.65 2.65 -0.00 -19.80 -0.00 0.00
-0.00 -4.78 9.12 -4.34 0.00 0.00 -0.00 -0.00 -4.34 9.12 -4.78 0.00 0.00 0.00 -6.75 -2.68 -0.00 20.08 -0.00 -0.00 6.75 2.68 -0.00 -20.08 -0.00 0.00
-0.00 -4.85 9.25 -4.40 0.00 0.00 -0.00 -0.00 -4.40 9.25 -4.85 0.00 0.00 0.00 -6.84 -2.72 -0.00 20.35 -0.00 -0.00 6.84 2.72 -0.00 -20.35 -0.00 0.00
-0.00 -4.91 9.37 -4.45 0.00 0.00 -0.00 -0.00 -4.45 9.37 -4.91 0.00 0.00 0.00 -6.93 -2.75 -0.00 20.61 -0.00 -0.00 6.93 2.75 -0.00 -20.61 -0.00 0.00
-0.00 -4.98 9.49 -4.51 0.00 0.00 -0.00 -0.00 -4.51 9.49 -4.98 0.00 0.00 0.00 -7.01 -2.79 -0.00 20.88 -0.00 -0.00 7.01 2.79 -0.00 -20.88 -0.00 0.00
-0.00 -5.04 9.60 -4.57 0.00 0.00 -0.00 -0.00 -4.57 9.60 -5.04 0.00 0.00 0.00 -7.10 -2.82 -0.00 21.14 -0.00 -0.00 7.10 2.82 -0.00 -21.14 -0.00 0.00
-0.00 -5.10 9.72 -4.62 0.00 0.00 -0.00 -0.00 -4.62 9.72 -5.10 0.00 0.00 0.00 -7.19 -2.86 -0.00 21.39 -0.00 -0.00 7.19 2.86 -0.00 -21.39 -0.00 0.00
-0.00 -5.16 9.83 -4.68 0.00 0.00 -0.00 -0.00 -4.68 9.83 -5.16 0.00 0.00 0.00 -7.27 -2.89 -0.00 21.64 -0.00 -0.00 7.27 2.89 -0.00 -21.64 -0.00 0.00
-0.00 -5.22 9.94 -4.73 0.00 0.00 -0.00 -0.00 -4.73 9.94 -5.22 0.00 0.00 0.00 -7.35 -2.92 -0.00 21.88 -0.00 -0.00 7.35 2.92 -0.00 -21.88 -0.00 0.00
-0.00 -5.27 10.05 -4.78 0.00 0.00 -0.00 -0.00 -4.78 10.05 -5.27 0.00 0.00 0.00 -7.43 -2.96 -0.00 22.12 -0.00 -0.00 7.43 2.96 -0.00 -22.12 -0.00 0.00
-0.00 -5.33 10.16 -4.83 0.00 0.00 -0.00 -0.00 -4.83 10.16 -5.33 0.00 0.00 0.00 -7.51 -2.99 -0.00 22.36 -0.00 -0.00 7.51 2.99 -0.00 -22.36 -0.00 0.00
-0.00 -5.38 10.26 -4.88 0.00 0.00 -0.00 -0.00 -4.88 10.26 -5.38 0.00 0.00 0.00 -7.59 -3.02 -0.00 22.59 -0.00 -0.00 7.59 3.02 -0.00 -22.59 -0.00 0.00
-0.00 -5.44 10.37 -4.93 0.00 0.00 -0.00 -0.00 -4.93 10.37 -5.44 0.00 0.00 0.00 -7.66 -3.05 -0.00 22.81 -0.00 -0.00 7.66 3.05 -0.00 -22.81 -0.00 0.00
-0.00 -5.49 10.46 -4.98 0.00 0.00 -0.00 -0.00 -4.98 10.46 -5.49 0.00 0.00 0.00 -7.74 -3.08 -0.00 23.03 -0.00 -0.00 7.74 3.08 -0.00 -23.03 -0.00 0.00
-0.00 -5.54 10.56 -5.02 0.00 0.00 -0.00 -0.00 -5.02 10.56 -5.54 0.00 0.00 0.00 -7.81 -3.11 -0.00 23.24 -0.00 -0.00 7.81 3.11 -0.00 -23.24 -0.00 0.00
-0.00 -5.59 10.66 -5.07 0.00 0.00 -0.00 -0.00 -5.07 10.66 -5.59 0.00 0.00 0.00 -7.88 -3.13 -0.00 23.45 -0.00 -0.00 7.88 3.13 -0.00 -23.45 -0.00 0.00
-0.00 -5.64 10.75 -5.11 0.00 0.00 -0.00 -0.00 -5.11 10.75 -5.64 0.00 0.00 0.00 -7.95 -3.16 -0.00 23.66 -0.00 -0.00 7.95 3.16 -0.00 -23.66 -0.00 0.00
-0.00 -5.68 10.84 -5.15 0.00 0.00 -0.00 -0.00 -5.15 10.84 -5.68 0.00 0.00 0.00 -8.01 -3.19 -0.00 23.85 -0.00 -0.00 8.01 3.19 -0.00 -23.85 -0.00 0.00
-0.00 -5.73 10.93 -5.20 0.00 0.00 -0.00 -0.00 -5.20 10.93 -5.73 0.00 0.00 0.00 -8.08 -3.21 -0.00 24.04 -0.00 -0.00 8.08 3.21 -0.00 -24.04 -0.00 0.00
-0.00 -5.77 11.01 -5.24 0.00 0.00 -0.00 -0.00 -5.24 11.01 -5.77 0.00 0.00 0.00 -8.14 -3.24 -0.00 24.23 -0.00 -0.00 8.14 3.24 -0.00 -24.23 -0.00 0.00
-0.00 -5.82 11.09 -5.27 0.00 0.00 -0.00 -0.00 -5.27 11.09 -5.82 0.00 0.00 0.00 -8.20 -3.26 -0.00 24.41 -0.00 -0.00 8.20 3.26 -0.00 -24.41 -0.00 0.00
-0.00 -5.86 11.17 -5.31 0.00 0.00 -0.00 -0.00 -5.31 11.17 -5.86 0.00 0.00 0.00 -8.26 -3.28 -0.00 24.58 -0.00 -0.00 8.26 3.28 -0.00 -24.58 -0.00 0.00
-0.00 -5.90 11.25 -5.35 0.00 0.00 -0.00 -0.00 -5.35 11.25 -5.90 0.00 0.00 0.00 -8.32 -3.31 -0.00 24.75 -0.00 -0.00 8.32 3.31 -0.00 -24.75 -0.00 0.00
-0.00 -5.94 11.32 -5.38 0.00 0.00 -0.00 -0.00 -5.38 11.32 -5.94 0.00 0.00 0.00 -8.37 -3.33 -0.00 24.91 -0.00 -0.00 8.37 3.33 -0.00 -24.91 -0.00 0.00
-0.00 -5.97 11.39 -5.42 0.00 0.00 -0.00 -0.00 -5.42 11.39 -5.97 0.00 0.00 0.00 -8.42 -3.35 -0.00 25.07 -0.00 -0.00 8.42 3.35 -0.00 -25.07 -0.00 0.00
-0.00 -6.01 11.46 -5.45 0.00 0.00 -0.00 -0.00 -5.45 11.46 -6.01 0.00 0.00 0.00 -8.47 -3.37 -0.00 25.22 -0.00 -0.00 8.47 3.37 -0.00 -25.22 -0.00 0.00
-0.00 -6.04 11.52 -5.48 0.00 0.00 -0.00 -0.00 -5.48 11.52 -6.04 0.00 0.00 0.00 -8.52 -3.39 -0.00 25.36 -0.00 -0.00 8.52 3.39 -0.00 -25.36 -0.00 0.00
-0.00 -6.08 11.59 -5.51 0.00 0.00 -0.00 -0.00 -5.51 11.59 -6.08 0.00 0.00 0.00 -8.57 -3.41 -0.00 25.50 -0.00 -0.00 8.57 3.41 -0.00 -25.50 -0.00 0.00
-0.00 -6.11 11.65 -5.54 0.00 0.00 -0.00 -0.00 -5.54 11.65 -6.11 0.00 0.00 0.00 -8.61 -3.42 -0.00 25.63 -0.00 -0.00 8.61 3.42 -0.00 -25.63 -0.00 0.00
-0.00 -6.14 11.70 -5.57 0.00 0.00 -0.00 -0.00 -5.57 11.70 -6.14 0.00 0.00 0.00 -8.65 -3.44 -0.00 25.76 -0.00 -0.00 8.65 3.44 -0.00 -25.76 -0.00 0.00
-0.00 -6.17 11.76 -5.59 0.00 0.00 -0.00 -0.00 -5.59 11.76 -6.17 0.00 0.00 0.00 -8.69 -3.46 -0.00 25.87 -0.00 -0.00 8.69 3.46 -0.00 -25.87 -0.00 0.00
-0.00 -6.19 11.81 -5.61 0.00 0.00 -0.00 -0.00 -5.61 11.81 -6.19 0.00 0.00 0.00 -8.73 -3.47 -0.00 25.98 -0.00 -0.00 8.73 3.47 -0.00 -25.98 -0.00 0.00
-0.00 -6.22 11.86 -5.64 0.00 0.00 -0.00 -0.00 -5.64 11.86 -6.22 0.00 0.00 0.00 -8.77 -3.49 -0.00 26.09 -0.00 -0.00 8.77 3.49 -0.00 -26.09 -0.00 0.00
-0.00 -6.24 11.90 -5.66 0.00 0.00 -0.00 -0.00 -5.66 11.90 -6.24 0.00 0.00 0.00 -8.80 -3.50 -0.00 26.19 -0.00 -0.00 8.80 3.50 -0.00 -26.19 -0.00 0.00
-0.00 -6.26 11.94 -5.68 0.00 0.00 -0.00 -0.00 -5.68 11.94 -6.26 0.00 0.00 0.00 -8.83 -3.51 -0.00 26.28 -0.00 -0.00 8.83 3.51 -0.00 -26.28 -0.00 0.00
-0.00 -6.28 11.98 -5.70 0.00 0.00 -0.00 -0.00 -5.70 11.98 -6.28 0.00 0.00 0.00 -8.86 -3.52 -0.00 26.36 -0.00 -0.00 8.86 3.52 -0.00 -26.36 -0.00 0.00
-0.00 -6.30 12.02 -5.71 0.00 0.00 -0.00 -0.00 -5.71 12.02 -6.30 0.00 0.00 0.00 -8.88 -3.53 -0.00 26.44 -0.00 -0.00 8.88 3.53 -0.00 -26.44 -0.00 0.00
-0.00 -6.32 12.05 -5.73 0.00 0.00 -0.00 -0.00 -5.73 12.05 -6.32 0.00 0.00 0.00 -8.91 -3.54 -0.00 26.51 -0.00 -0.00 8.91 3.54 -0.00 -26.51 -0.00 0.00
-0.00 -6.33 12.08 -5.74 0.00 0.00 -0.00 -0.00 -5.74 12.08 -6.33 0.00 0.00 0.00 -8.93 -3.55 -0.00 26.58 -0.00 -0.00 8.93 3.55 -0.00 -26.58 -0.00 0.00
